Date,HDFCBANK.NS,TATAMOTORS.NS,ADANIENT.NS,VOLTAS.NS,BAJAJFINSV.NS,HAVELLS.NS,RELIANCE.NS,BERGEPAINT.NS,ASIANPAINT.NS,MUTHOOTFIN.NS
06-02-2017,643.1328735,525.8499756,51.97842789,320.1173401,3716.000977,418.9762573,504.3423767,213.809082,968.2415161,323.7407532
07-02-2017,639.7315063,506.7999878,49.11746979,315.9679871,3685.350342,422.0584106,499.1375122,210.6977386,974.8753052,312.8942261
08-02-2017,638.9973755,513.0499878,49.25116348,319.2588196,3657.145508,425.4294739,496.3535461,216.7259827,973.3144531,305.0350952
09-02-2017,635.0821533,512.8499756,50.08004379,326.8420715,3571.282959,423.5513306,500.0332336,219.1567383,978.338501,311.6073303
10-02-2017,637.9940796,509.5499878,49.65223312,330.6575012,3625.146484,423.2623901,498.774353,223.4348755,968.7780151,313.3078918
13-02-2017,641.2241211,505.2999878,49.03726196,324.2189026,3631.437012,419.1207275,498.6291199,216.2398529,960.6809692,302.1855774
14-02-2017,641.6646118,482.0499878,48.52924728,327.0328369,3587.157715,411.8970032,508.2884521,216.9690857,956.8274536,307.9305725
15-02-2017,647.0971069,436.4500122,49.33138275,323.6465759,3622.550781,403.4693298,509.01474,216.1912384,957.7054443,304.9891357
16-02-2017,649.8867188,446,50.42763138,329.1313477,3665.33252,415.4125671,516.8583984,217.8927612,946.1939087,319.9720154
17-02-2017,673.9412842,452.9500122,50.16025162,330.0375366,3679.609619,410.6449585,520.7318115,217.8441467,937.3162842,320.2478027
20-02-2017,689.626709,455.4500122,52.08538055,333.614502,3635.929932,397.9793091,520.6834106,217.795517,951.9009399,322.0861816
21-02-2017,692.7835083,458.6499939,52.11212158,346.0624695,3618.307861,403.8064575,526.8808594,218.1358643,967.2659912,321.8104553
22-02-2017,684.7571411,460.0499878,50.56132507,338.3838196,3744.206299,397.3532715,584.6430664,222.1222534,995.3621216,322.0861816
23-02-2017,682.3835449,462.3500061,51.6575737,340.3392029,3841.05127,394.1266785,572.659729,225.0391693,984.3383179,325.1195374
27-02-2017,682.0409546,457.7999878,51.36346054,349.8302307,3830.468018,387.8179321,599.8461914,226.5462494,977.4605713,327.0498047
28-02-2017,680.3280029,456.75,52.6736145,356.2688293,3907.894043,391.1408691,599.4346924,225.3794861,999.166687,327.5094299
01-03-2017,681.0866089,449.4500122,52.40623093,360.6088867,3917.578857,395.234314,597.7158813,224.6988831,1007.50769,329.8074036
02-03-2017,675.4338989,461.7000122,50.05329895,352.739502,3869.305908,405.3956909,598.8052368,223.5807495,1003.605469,325.7170105
03-03-2017,673.916687,459.9500122,50.64153671,354.5995483,3755.737549,406.5033569,609.3602905,218.8650818,988.9234009,319.2826538
06-03-2017,675.7520142,470.7999878,51.01586533,366.2366943,3811.598633,407.9961853,632.0197144,221.4416656,1004.239685,321.8563843
07-03-2017,678.4193115,467.5499878,52.32601929,368.8121643,3799.018799,407.7554321,631.8261108,217.6983185,998.9228516,322.9594421
08-03-2017,681.3557739,462.7999878,50.61480331,367.3336487,3825.925537,408.333313,625.1687012,214.9272461,997.5570068,323.97052
09-03-2017,682.3345337,467.6000061,50.05329895,367.9536438,3798.769043,407.9961853,623.0140991,218.1844482,1005.89801,323.4190369
10-03-2017,685.2221069,469.1000061,50.2939415,363.3751221,3819.934814,406.5033569,620.5447998,217.260788,1005.068726,311.331604
14-03-2017,690.4098511,469.75,52.16559219,367.1905823,3924.967041,407.6109619,624.3456421,223.2404175,1045.213135,313.3997803
15-03-2017,693.2973022,473.4500122,54.11746216,371.0537415,3932.35498,416.4720764,631.8261108,221.6847229,1038.042725,315.9275818
16-03-2017,693.6643677,480.9500122,54.94633484,372.1029663,4033.593262,420.0357666,628.2915649,224.553009,1060.968384,320.4316711
17-03-2017,697.8243408,476.5,55.45434952,370.5290833,3962.756348,426.3926697,629.7683105,225.4767151,1053.066284,320.8912659
20-03-2017,702.8408203,476,55.24045181,372.3890991,3959.461914,431.0639954,620.1331787,223.2890472,1053.310181,316.9386597
21-03-2017,705.2144775,473.75,55.40087891,370.4813538,4050.965088,435.2055969,611.9022217,224.0182648,1042.578979,322.27005
22-03-2017,700.2958984,459.8999939,54.41157532,366.6182861,4101.284668,433.4718933,609.9171143,221.6847229,1031.994141,319.0528564
23-03-2017,700.2958984,472.8999939,55.9088974,368.1444397,4141.869629,436.7948303,616.5019531,224.8447266,1035.652588,324.9816284
24-03-2017,697.09021,470.3999939,56.55060577,370.2906189,4122.750488,429.9562988,623.0140991,222.1708984,1038.237793,321.9023438
27-03-2017,689.9937744,464.75,55.53456879,370.0998535,4038.335205,432.605072,605.7531738,224.7474976,1017.409668,321.8104553
28-03-2017,695.0592041,472.3999939,55.9088974,373.1999207,4084.211914,433.7608643,603.1627808,223.094574,1031.994141,322.5917664
29-03-2017,699.1702271,469.0499878,55.85542297,394.184967,4056.156982,443.8740845,608.4403687,228.4422302,1041.993774,347.685791
30-03-2017,717.5719604,468.3999939,56.57734299,394.280365,4054.110107,453.6502075,615.2188721,231.4077606,1043.944824,349.0868225
31-03-2017,705.9974976,465.8500061,58.04792786,393.0880127,4091.849609,448.5935669,639.5487061,235.3942108,1047.261597,344.6035461
03-04-2017,701.4214478,470.3999939,59.78588486,394.8050232,4091.699951,451.531189,665.5731812,241.4224854,1063.212036,355.5314941
05-04-2017,701.0054932,473.5,61.28320694,395.9019165,4122.201172,451.4830322,685.1097412,240.595993,1056.090454,369.9619446
06-04-2017,704.0154419,473.2000122,61.8981781,393.9942017,4171.672363,445.896759,696.487854,235.5400543,1060.334351,355.0177917
07-04-2017,704.1866455,468.2999878,62.78053284,391.1326294,4219.445801,453.9872742,681.0426025,231.1646881,1056.480713,352.2157593
10-04-2017,701.8865356,474.8999939,64.22437286,392.7541504,4366.010742,454.95047,668.8172607,228.2963867,1033.311279,350.4878235
11-04-2017,704.5048828,472.25,64.86608887,395.1388245,4367.85791,463.4263,664.4595947,227.5671692,1046.286011,359.7344971
12-04-2017,706.5603027,464.5499878,61.14952087,390.0356445,4495.75293,471.2279358,655.5750122,232.4286804,1044.286255,357.2127075
13-04-2017,704.8963623,453.3500061,62.48641205,385.8863525,4604.528809,468.2420959,660.8040161,229.6090088,1051.944336,363.8908691
17-04-2017,703.1834106,449.2000122,65.96234131,388.6525574,4486.268555,469.4942627,673.901001,234.3246613,1033.457764,368.6543274
18-04-2017,708.3222046,443.7000122,77.48636627,388.9863586,4362.416504,464.9673462,663.4186401,233.0120544,1015.019592,370.2421875
19-04-2017,709.1542358,443.0499878,77.62004852,395.2819519,4333.113281,467.6160889,662.7407837,237.8249664,1023.263062,380.1427002
20-04-2017,715.5899658,443.9500122,78.20828247,399.6220093,4348.438965,474.6953125,663.1039429,239.3320007,1032.921021,389.0625
21-04-2017,732.4501343,440.6000061,78.04786682,394.7095947,4297.170898,472.5282593,679.0574951,240.401535,1039.408447,379.6289978
24-04-2017,750.2890625,443.8500061,80.24036407,396.0926819,4364.763184,466.3157654,686.2716675,243.6101532,1043.798584,369.074646
25-04-2017,752.2467651,445.6499939,80.18688965,398.3342896,4517.119141,467.4715881,693.7280884,249.9786987,1071.06543,367.9538574
26-04-2017,758.90271,450.7999878,63.39549637,392.7541504,4526.952637,467.1344604,685.8117676,248.3744049,1077.650513,363.283783
27-04-2017,767.687561,455.3500061,61.04257202,390.5603027,4517.518555,459.9107056,682.4467163,254.1110077,1078.33313,373.9782104
28-04-2017,756.8716431,458.8999939,58.26182938,392.0864868,4568.337402,466.0750122,675.5230103,254.0137787,1093.064331,368.2807312
02-05-2017,753.9840698,451.25,60.29390717,396.0926819,4558.852051,461.3554993,663.5880737,250.5621185,1084.918091,367.6736145
03-05-2017,755.7949829,446.6000061,60.24043655,396.4265442,4555.606934,458.177063,663.3701172,244.4852295,1091.552246,369.4015808
04-05-2017,751.1455688,436.5,60.64149857,406.0606079,4562.296875,470.072113,657.4874268,247.1103973,1104.917114,373.8381042
05-05-2017,749.8731079,419.6000061,60.80192947,400.5282288,4421.322266,468.8200073,643.1074219,251.6802521,1118.770142,365.8523254
08-05-2017,751.1455688,422.6499939,61.25646973,404.4867249,4413.884277,472.5282593,639.7907715,255.3750305,1138.817871,368.5142212
09-05-2017,751.6104126,426.7999878,63.20833588,408.3021545,4371.452148,475.4658508,644.1241455,253.0900574,1136.817993,370.0553589
10-05-2017,759.4655151,432.2999878,65.66822052,420.3685913,4384.431641,483.65271,658.0441895,252.9442139,1129.989014,372.4837952
11-05-2017,756.8227539,427.4500122,64.25110626,419.3670044,4488.614258,494.1994019,658.262146,253.7220917,1137.939819,369.5883789
12-05-2017,759.3920898,430.8500061,64.99977112,413.5484619,4388.524902,494.0549316,653.8561401,249.2495117,1105.258789,364.9183044
15-05-2017,760.2485962,431.8999939,65.18694305,411.9268799,4543.67627,495.0662231,650.7815552,252.3122559,1119.989624,366.5528259
16-05-2017,763.307373,437.25,65.66822052,412.499176,4560.200195,499.0151672,656.6885376,254.2568359,1114.916748,368.7477417
17-05-2017,762.0838623,449.1000061,64.97303772,410.3529968,4479.578613,490.6838684,655.1391602,253.6734619,1126.720825,369.074646
18-05-2017,762.0593262,437.9500122,64.35806274,394.9957275,4312.09668,478.2108765,642.6716919,247.0618134,1123.20874,354.1771851
19-05-2017,764.0904541,443.3500061,65.18694305,396.5696106,4163.23584,467.8087158,638.5561523,240.9363251,1095.697998,354.1304321
22-05-2017,771.3092041,449.6499939,64.8928299,396.4742126,3957.864258,458.6104736,641.1222534,242.2489166,1085.3573,360.0147705
23-05-2017,767.932251,450.5,60.50781631,390.9418335,3976.684082,433.5201111,632.1165771,237.3388062,1072.040894,357.5863037
24-05-2017,766.7821655,469.5499878,60.74845123,425.901001,3947.630615,424.4663086,628.3158569,235.7344971,1064.528931,360.5751038
25-05-2017,791.4484253,476,62.16556549,452.8476868,3990.711914,443.2961731,630.6156616,235.9289551,1085.991455,363.704071
26-05-2017,795.7796631,481.1000061,62.00513458,475.5020142,4000.945068,455.8654785,647.4891357,250.8537903,1104.770752,372.577179
29-05-2017,798.6672363,481.5,59.57198715,462.2432861,3991.660156,442.766449,656.9790649,249.7842407,1118.526245,365.1984863
30-05-2017,797.2723999,481.2999878,63.04790497,463.1971741,4147.859863,453.6020203,658.1653442,248.9091797,1131.11084,368.9812317
31-05-2017,800.7716064,476.1499939,62.45967865,463.9125366,4185.300293,469.4460754,649.135376,244.7769012,1123.0625,385.4198608
01-06-2017,797.052124,476.6499939,62.43293762,485.3745422,4198.878418,467.2307739,643.1074219,244.679657,1132.086426,382.8980103
02-06-2017,799.8171997,478.75,62.83400726,477.3620605,4298.918457,464.91922,641.4127197,246.9159546,1135.842529,399.9437561
05-06-2017,800.4535522,478.1499939,62.83400726,472.1158142,4297.870605,467.9049988,643.6399536,248.9091797,1133.159668,404.9873962
06-06-2017,802.1174927,461,68.47570801,464.5325623,4237.316895,481.2448425,635.6268311,244.2421417,1124.964966,396.8148193
07-06-2017,803.0230103,458,70.21366119,460.9555969,4247.350586,488.1795959,648.3122559,244.679657,1133.110718,410.2178345
08-06-2017,804.9560547,460.7999878,69.41152954,465.1525574,4273.15918,485.9161987,644.777832,243.9018402,1115.355713,406.8087158
09-06-2017,815.7476196,467.1000061,70.72167969,469.6357422,4235.42041,487.6980286,646.7145996,244.2907562,1127.501465,417.2229614
12-06-2017,816.7019653,456.25,69.91954803,464.1033325,4146.012695,480.8595581,638.8466797,244.5338287,1122.574829,419.7914734
13-06-2017,820.5927124,449.5499878,70.80188751,468.8726501,4170.174805,478.7887878,636.3773193,242.2975464,1121.599243,434.0351563
14-06-2017,817.9009399,451.9500122,70.1869278,468.7773132,4121.80127,474.791626,657.2695313,242.5892334,1121.501709,445.4300842
15-06-2017,814.5484619,448.2999878,70.85536957,471.591156,4091.849609,468.5310669,670.0759888,246.1867523,1114.367798,441.600647
16-06-2017,816.9466553,455.75,69.99975586,466.9649048,4192.987793,473.1542358,672.4243164,243.6587524,1119.351807,440.7133179
19-06-2017,828.5211792,452.3500061,70.56125641,452.2753601,4235.669922,463.3299866,682.3257446,242.9781342,1127.902832,429.3651123
20-06-2017,825.4134521,467.3999939,69.99975586,449.1276245,4257.584961,466.6047668,683.8266602,242.1030731,1123.309692,434.12854
21-06-2017,831.3597412,457.2999878,70.50778198,446.6952515,4261.577637,466.7502747,688.4989624,244.3393555,1129.12439,428.804718
22-06-2017,831.0171509,452.7000122,69.97302246,444.21521,4213.255371,458.7463684,693.6554565,241.9086151,1136.111694,421.379303
23-06-2017,821.5471191,443.1499939,67.56660461,433.341156,4094.744385,449.8692627,695.2047729,238.6027985,1127.414307,417.6432495
27-06-2017,816.1635742,442.2999878,70.05323029,425.4717407,4029.599365,456.0783691,695.8342285,234.859436,1108.357666,407.2757263
28-06-2017,815.5762329,442.5,71.87141418,429.0964355,4101.583984,448.6080017,677.1207886,229.8034668,1083.926147,416.7092285
29-06-2017,819.3204956,435.6000061,71.25643921,432.7210999,4092.199219,436.1412964,674.312561,232.2828217,1079.430664,429.7387085
30-06-2017,813.9012451,432.5499878,70.90883636,436.1550598,4112.117188,446.2796021,668.1635742,239.4292603,1077.866943,425.1153259
03-07-2017,817.1281128,430.25,72.99440002,447.3630066,4124.098633,450.9849548,668.671936,239.3320007,1094.773804,426.4229431
04-07-2017,814.541687,426.8999939,71.41686249,441.9736328,4126.094727,449.2386169,688.4747314,237.6304626,1083.339844,420.8656006
05-07-2017,812.2753906,431.75,72.32595825,453.8016052,4142.618164,457.8246765,698.4971924,238.1652527,1101.02832,421.379303
06-07-2017,816.9064941,437.1000061,72.29921722,449.0322266,4146.614258,461.8508911,698.4487915,237.8249664,1106.403076,417.1295471
07-07-2017,821.3650513,436.8500061,71.76445007,445.026001,4111.056152,455.0596619,721.9797363,238.3597107,1090.082764,419.277771
10-07-2017,825.8729248,446.9500122,72.11204529,445.4552002,4098.17041,460.3471069,722.8027954,244.679657,1102.103149,419.8381653
11-07-2017,827.8682251,456.9500122,71.33665466,441.735199,4118.347168,464.1793213,723.5291138,247.7424469,1106.012085,415.6817932
12-07-2017,828.2869263,461,75.56124115,451.7507935,4224.321777,463.7911987,731.6390991,250.0759735,1107.917725,436.8839111
13-07-2017,829.420105,459.0499878,75.29386139,462.3863831,4359.412598,466.6047363,742.3690186,248.4716492,1099.904175,438.6585083
14-07-2017,827.6464844,451.2999878,74.54519653,460.5740356,4394.721191,462.7240601,748.0511475,246.2353516,1091.939575,441.6473694
17-07-2017,828.8289185,454.1499939,74.54519653,461.4801636,4441.066406,452.0036011,756.8301392,246.1867523,1099.855469,437.4909973
18-07-2017,829.420105,456.1499939,73.71631622,463.1494446,4414.348145,445.5034485,741.2960815,246.1381226,1120.524414,437.9579773
19-07-2017,833.730896,460.6000061,74.59867096,470.9711914,4559.127441,452.7797852,747.6608887,249.1522522,1129.564087,439.499115
20-07-2017,842.8943481,460.1499939,75.07995605,468.252655,4673.79248,449.5297241,745.6855469,246.7215118,1129.270874,429.7854004
21-07-2017,839.0269775,464.6000061,75.50775909,476.6466675,4904.620605,448.2199097,773.0469971,245.360321,1129.80835,422.8737183
24-07-2017,854.8167725,464,74.9997406,479.1267395,4944.124023,446.8132019,787.8007813,248.1313477,1129.466431,430.90625
25-07-2017,857.0583496,456.1000061,74.49172211,480.8912964,4952.664063,443.6601563,781.4116211,246.4784393,1123.944824,435.2026978
26-07-2017,860.9504395,457.2999878,75.26711273,476.0266418,4949.617676,447.6378479,791.4587402,248.3258057,1108.211182,446.1306152
27-07-2017,881.6914673,445.3999939,74.06391144,492.0993042,4928.642578,447.7833557,777.8268433,243.7733917,1122.674438,434.6422424
28-07-2017,876.1982422,445.8500061,74.17086029,487.2345581,4920.501465,464.0823059,777.6561279,246.1230164,1127.023315,436.6503906
31-07-2017,879.1049805,444.6000061,74.13542938,480.9867554,4985.974609,458.6978149,787.7764282,242.5986023,1135.281006,442.8615417
01-08-2017,885.4109497,446.8999939,75.3719101,509.030426,5061.285645,453.6529541,782.1188354,243.528656,1122.088013,439.499115
02-08-2017,882.6767578,440.3500061,76.31272125,517.3289795,4996.462402,458.6978149,794.6046143,245.4866638,1118.472412,433.8016663
03-08-2017,876.9125977,431.4500122,74.05477905,513.4658813,5109.029297,471.6496277,804.7980957,241.8153992,1120.035767,423.9478149
04-08-2017,881.9870605,435.6000061,74.18917847,520.0906982,5301.901855,477.8587341,791.1661377,236.2840118,1130.981079,431.2798462
07-08-2017,881.1495361,430,75.31814575,515.434082,5426.655273,480.1386414,788.3373413,243.7244415,1123.505127,443.0483704
08-08-2017,875.90271,430,73.83974457,516.0101929,5329.819336,470.6794434,781.6067505,247.7873535,1121.257324,447.9519348
09-08-2017,869.2763672,416.0499878,66.79714203,506.5531006,5115.871582,483.0976868,779.7776489,250.7243805,1129.270874,427.1701965
10-08-2017,867.3057251,380.2000122,62.28128433,499.4002991,5018.835938,449.8207092,772.7300415,242.1580353,1124.922119,406.0148315
11-08-2017,861.6893921,374.5,61.12543488,496.5679626,4986.124023,444.9699097,754.147644,233.2000885,1117.885742,413.6270142
14-08-2017,865.7045288,375.3999939,62.71136856,532.09198,5215.90332,461.8994141,767.218689,242.2070007,1127.756104,423.9478149
16-08-2017,877.5531006,389.25,61.93183899,520.8587036,5350.495117,450.7908936,763.8290405,241.4237976,1115.344971,423.8077393
17-08-2017,869.7444458,385.2999878,60.9641571,521.6747437,5298.20752,458.7463684,764.3167725,237.0182495,1109.139282,433.1478271
18-08-2017,863.2166748,380.3999939,60.34590912,516.2502441,5303.250977,463.98526,768.3649292,235.5007629,1114.074463,433.3813477
21-08-2017,858.807251,374.3500061,57.79229736,511.3536377,5210.709961,460.2986145,762.999939,233.8364716,1108.650879,424.6483459
22-08-2017,860.6793823,373.6000061,57.14717865,503.9608154,5228.438965,458.9403687,760.8782959,232.1721191,1103.764404,413.6736755
23-08-2017,873.2176514,379.9500122,59.16318893,501.1764832,5345.001465,461.2687988,771.6083374,232.2211151,1115.344971,415.12146
24-08-2017,868.3156738,384.1499939,58.67934418,500.2163696,5499.769531,472.619812,764.7801514,235.5007629,1109.774658,414.0005798
28-08-2017,868.1924438,379.2999878,64.0822525,516.7302856,5571.435059,474.7542114,764.0485229,239.1231079,1129.612793,423.2473145
29-08-2017,860.2606812,376.1000061,63.9478569,499.3042603,5436.543945,466.895813,747.2706909,238.8783569,1125.508423,423.6676331
30-08-2017,871.2963257,378.5,68.89379883,502.3286743,5483.188965,470.7279663,762.8535156,236.9203186,1127.120972,432.4940186
31-08-2017,875.1882324,376.5499878,71.25924683,503.816803,5496.373535,473.7840271,777.680481,240.8363647,1141.975464,444.822998
01-09-2017,870.828186,390.8500061,73.4365387,505.7849731,5488.831543,472.3287354,785.2890625,244.7034607,1188.248413,444.4494019
04-09-2017,862.6008301,383.3999939,70.3184433,498.6321716,5370.920898,478.1498108,786.8741455,239.6126099,1169.827271,432.4006348
05-09-2017,864.7930908,388.1499939,71.55493164,501.8485718,5389.548828,478.1983032,796.2628784,250.0879974,1178.915405,435.4361877
06-09-2017,867.03479,382.7000122,70.3184433,505.256958,5449.727539,478.2953186,802.5057983,254.053009,1178.622437,471.7692261
07-09-2017,870.3109741,378.1499939,70.10340881,510.3455811,5617.180664,478.4893799,798.0186768,253.3187408,1171.390747,460.0473633
08-09-2017,880.7061157,375.0499878,68.59811401,515.8181763,5588.165039,473.7355042,796.8481445,250.9691467,1176.569946,457.618927
11-09-2017,898.2941284,375.2999878,70.2378006,513.3218994,5726.551758,481.7394104,797.8236084,261.0039978,1209.894775,469.714386
12-09-2017,904.1321411,388.25,72.0118866,540.0608521,5672.21582,491.0046082,803.5300903,262.1298828,1227.778442,483.8646545
13-09-2017,907.4083252,389.6499939,70.29156494,527.2914429,5716.614258,486.4932861,828.1602173,262.1298828,1226.410278,474.6646729
14-09-2017,906.2012939,404.3999939,70.90981293,523.5949707,5673.914063,489.7919006,823.1366577,266.1927185,1217.713013,474.2443237
15-09-2017,910.90625,401.75,70.2378006,523.0189819,5667.871094,491.7807007,821.1369629,258.8991089,1217.175537,473.9641724
18-09-2017,916.5718384,404.9500122,70.34532166,530.0276489,5619.827637,496.1950073,824.7948608,262.4235535,1227.387573,475.2250366
19-09-2017,911.2756958,423.6499939,70.42596436,526.4752808,5644.598633,494.8852844,818.0154419,260.8571167,1224.797852,476.2524414
20-09-2017,910.8569946,414.7999878,69.5657959,527.2434082,5596.305176,499.9301453,826.3555908,258.8991089,1209.161743,478.8210144
21-09-2017,906.0535278,413.6499939,68.65187836,513.7538452,5479.842773,494.8852844,820.697998,255.6683655,1201.148315,469.9012146
22-09-2017,898.6636353,411.7999878,65.45314026,494.6957397,5225.492188,480.6722412,797.3358154,247.4936371,1185.658691,455.984436
25-09-2017,886.6673584,408.2000122,62.71136856,489.3191528,5104.584961,475.3363342,801.3839111,241.8643494,1169.72937,445.1499023
26-09-2017,882.9970093,411.25,63.75968552,498.0081787,5164.414063,476.6945496,799.9696045,238.0461884,1147.30127,446.8311157
27-09-2017,875.2129517,404.8999939,61.4211235,492.1034851,5065.380859,461.9479065,779.5338745,237.8014526,1133.619629,430.205719
28-09-2017,884.4750366,401.3999939,61.98560333,481.0142517,5037.813477,457.9701843,767.1456299,234.962326,1104.30188,428.5711975
29-09-2017,889.5986328,401.5,62.5232048,485.8627625,5148.383789,468.7391052,761.7318726,239.9552765,1105.963257,443.5620422
03-10-2017,891.1505127,416,60.10399246,502.088562,5319.182617,480.3811951,778.753479,242.1090851,1122.674438,445.3833923
04-10-2017,885.3125,423.5499878,61.98560333,499.544281,5268.291992,490.5679932,798.7502441,248.2768555,1127.805176,442.3478699
05-10-2017,886.100769,423.2999878,65.37249756,498.2001953,5252.510742,491.2956543,803.920166,250.8712158,1127.023315,445.757019
06-10-2017,886.8397217,424.8500061,66.36706543,507.5132141,5291.714355,494.9337769,816.5036011,252.4376373,1130.981079,461.0747986
09-10-2017,884.5735474,425.6000061,64.13600922,499.2562256,5299.555176,491.8292542,810.2606812,255.4235992,1132.251587,454.116394
10-10-2017,888.1206665,423.6000061,64.64673615,507.3691711,5327.37207,517.3447876,822.5025635,257.2348022,1136.551514,458.7864685
11-10-2017,881.9378052,415.5,63.9478569,501.6564941,5294.960449,511.717865,819.5274048,250.8222809,1134.206177,450.8473511
12-10-2017,896.0524902,420.1499939,64.56608582,514.0900269,5385.803223,515.6954956,851.3272095,253.7593231,1132.447021,462.6625977
13-10-2017,911.817749,424.7999878,64.43170166,511.2576904,5368.922852,524.9606934,854.9364624,250.8712158,1147.545654,465.277832
16-10-2017,914.946106,437.0499878,63.11457062,510.5375977,5347.997559,527.8710938,855.277832,260.7102966,1144.418457,470.1347046
17-10-2017,912.0393066,432.2999878,63.49089432,517.6424561,5350.445313,531.9943237,852.8879395,259.5844421,1169.924805,467.2859497
18-10-2017,920.5377808,433.2000122,65.91011047,516.0101929,5308.793457,528.8898315,892.0523682,258.164856,1152.822876,469.714386
19-10-2017,910.6353149,426.9500122,67.52291107,512.0737305,5299.85498,531.0241699,887.5653076,256.4026184,1151.698853,466.6321411
23-10-2017,917.9760132,422.75,68.24867249,522.1548462,5281.07666,525.3001709,916.6826782,258.9970093,1147.447876,466.0717773
24-10-2017,919.8480835,416.0499878,67.89923096,516.4901733,5246.617188,488.3851013,911.317688,268.6402893,1195.089355,466.1651306
25-10-2017,884.3764648,421.9500122,68.65187836,512.9858398,4991.118652,479.1199646,916.8289795,274.2695007,1174.37146,455.2839355
26-10-2017,884.4996338,419.3999939,70.42596436,512.8417969,4976.13623,469.757782,924.1448364,265.4095154,1164.061401,454.3499146
27-10-2017,882.3811646,429.8999939,69.86148071,520.7627563,5028.024902,468.0114746,907.0256348,267.5632935,1157.61145,449.4463806
30-10-2017,894.1804199,436.5499878,72.14629364,537.4685669,4988.970703,474.9967346,919.3651123,261.8851013,1155.656982,463.9702148
31-10-2017,890.9780884,428.3999939,71.12484741,544.9573975,5004.452637,470.2913818,917.7556763,260.4655151,1156.58728,460.7478638
01-11-2017,897.2348633,437.75,71.55493164,539.3887939,5016.688477,477.0826111,929.168457,261.0529175,1151.787842,478.073822
02-11-2017,897.6782837,434.8999939,71.68933105,523.8831177,4976.286133,481.3998718,923.364502,261.6892395,1154.187744,472.7966309
03-11-2017,901.9152222,447.7000122,75.53318787,527.0514526,5026.676758,478.8774414,922.0964355,255.5215302,1148.360107,464.3905334
06-11-2017,900.8805542,462.8999939,80.47914124,530.7958374,5003.704102,484.6984863,909.6105347,250.7733154,1138.467529,459.8138733
07-11-2017,898.4665527,451.8500061,79.75337219,525.9953003,4975.137695,487.5119324,884.4438477,242.8433533,1117.996704,437.4909973
08-11-2017,899.5750732,438.2000122,81.44682312,534.4443359,5016.788574,488.676178,866.0078125,247.5425873,1148.114868,443.2818909
09-11-2017,900.5111084,440.1499939,83.00587463,541.2610474,5000.856934,501.2884216,878.3961182,248.3747559,1171.03418,457.9925842
10-11-2017,897.6290283,422.5499878,84.08107758,548.8938599,5021.533203,486.5903015,862.1547852,246.8083344,1154.383667,451.8747559
13-11-2017,893.4660645,418.1000061,82.14570618,553.5983887,4992.466797,494.788269,853.7659302,243.8223724,1150.808594,436.230072
14-11-2017,887.9482422,414.2999878,83.51660156,576.0648804,5008.498047,496.486084,864.9348145,244.018158,1131.317383,421.5661316
15-11-2017,886.9136963,408.6499939,79.05448914,560.5591431,4896.879395,490.3255005,862.0084229,244.4097595,1157.272949,401.624939
16-11-2017,890.5839233,413.4500122,77.81800079,589.6505127,4978.882813,483.3887024,881.6638184,245.6824799,1155.313965,427.8706665
17-11-2017,899.3779907,421.7999878,84.18859863,587.1061401,5123.711914,492.6538696,889.5162964,250.7243805,1147.233643,426.4229431
20-11-2017,905.5855103,423,86.23149109,605.3002319,5167.460449,495.4674377,898.2466431,246.8572693,1142.385254,420.0249939
21-11-2017,909.5760498,424.25,82.49514008,603.9561157,5200.072266,490.7135315,909.6593628,242.5006866,1136.459595,422.546814
22-11-2017,914.0100098,428.6000061,84.83372498,598.003418,5170.257813,485.0865173,907.9035645,244.5566406,1150.172119,430.4859009
23-11-2017,907.901001,426.25,81.98442078,599.8755493,5127.558105,490.2769775,923.7546387,251.7033844,1135.773804,423.6209106
24-11-2017,912.1132813,425.5,82.38762665,598.6754761,5154.526367,504.0049133,927.7540283,251.5075684,1135.773804,421.2858887
27-11-2017,915.1431885,421.3999939,81.31243134,623.2061768,5145.786621,505.1690979,927.9978638,255.913147,1132.737671,432.5874329
28-11-2017,918.9859009,415.9500122,80.02217102,611.1088867,5234.032227,503.471283,920.1942139,256.0110168,1146.939697,424.3681641
29-11-2017,922.9025879,413.9500122,79.26953125,617.7335815,5299.355469,505.9937439,922.7792358,252.290802,1130.142212,424.2280273
30-11-2017,913.2463379,404.1499939,78.81256866,611.204834,5207.962891,494.1091614,898.9294434,253.1229401,1123.187988,413.2066956
01-12-2017,910.5367432,398.8999939,76.52775574,591.8106689,5092.849121,493.1389465,887.760376,250.9691467,1110.455078,411.4320984
04-12-2017,903.590271,403.6499939,76.66215515,586.0500488,5050.848145,496.6315918,879.4690552,246.220932,1097.967041,410.9183655
05-12-2017,896.8654175,402.25,78.35561371,596.1791992,4997.760742,491.2471313,891.2720947,245.7314148,1092.090332,409.3772278
06-12-2017,888.4162598,397.0499878,76.47399902,575.8728638,4958.806641,494.9337769,903.9042358,242.1090851,1081.65918,402.3721313
07-12-2017,891.5446777,402,79.32329559,592.9628296,5064.23291,510.0684814,908.6838989,247.0041504,1120.88623,406.2483215
08-12-2017,906.6939697,411.1499939,81.20489502,600.7877808,5119.067871,521.079895,898.3928833,246.4656677,1112.169067,410.2645569
11-12-2017,909.6499634,410.1499939,82.41451263,600.7397461,5100.289551,522.6322632,893.6619873,247.1020355,1102.717529,408.9102173
