Date,ASTRAL.BO,JINDALSTEL.BO,JUBLINDS.BO,VOLTAS.BO,JUBLINDS.BO,HAVELLS.BO,RELIANCE.BO,BOMDYEING.BO,BERGEPAINT.BO,MANAPPURAM.BO
2017-10-12,574.708740234375,161.64999389648438,230.9499969482422,520.8928833007812,230.9499969482422,515.0438842773438,859.2459716796875,207.91641235351562,253.51441955566406,96.39865112304688
2017-10-13,577.380859375,162.64999389648438,229.0500030517578,517.583740234375,229.0500030517578,523.8720703125,863.3821411132812,201.545166015625,251.26266479492188,98.94660186767578
2017-10-16,578.2582397460938,164.75,229.9499969482422,516.2698974609375,229.9499969482422,526.2974243164062,861.9049682617188,193.66622924804688,260.80804443359375,98.23883819580078
2017-10-17,597.5615234375,161.9499969482422,223.75,522.6447143554688,223.75,530.4205322265625,860.9693603515625,191.96400451660156,260.36749267578125,97.53107452392578
2017-10-18,591.738525390625,161.35000610351562,225.10000610351562,524.2506103515625,225.10000610351562,528.8197021484375,899.869384765625,201.545166015625,257.5283508300781,97.86136627197266
2017-10-19,593.45361328125,160.0500030517578,229.85000610351562,519.5302124023438,229.85000610351562,531.0025024414062,896.52099609375,206.31143188476562,256.8919677734375,97.24797058105469
2017-10-23,597.6411743164062,157.75,221.85000610351562,528.4843139648438,221.85000610351562,525.4727783203125,923.8494873046875,198.5784149169922,258.605224609375,96.3514404296875
2017-10-24,595.8864135742188,161.85000610351562,224.5500030517578,524.2019653320312,224.5500030517578,489.868896484375,920.5503540039062,196.97344970703125,268.24853515625,95.36056518554688
2017-10-25,586.8330688476562,165.10000610351562,227.5500030517578,520.6981811523438,227.5500030517578,479.29443359375,925.67138671875,192.98532104492188,274.0736389160156,92.01044464111328
2017-10-26,596.1656494140625,167.8000030517578,229.9499969482422,519.7249145507812,229.9499969482422,470.2236633300781,932.8604736328125,197.8002471923828,265.1646423339844,92.90694427490234
2017-10-27,600.1936645507812,166.39999389648438,239.5,528.3870239257812,239.5,468.428955078125,915.3308715820312,191.72080993652344,267.367431640625,92.10482025146484
2017-10-30,599.5158081054688,165.5,224.0500030517578,544.7379150390625,224.0500030517578,476.384033203125,925.8683471679688,192.35308837890625,262.08074951171875,92.48228454589844
2017-10-31,608.7285766601562,163.10000610351562,222.10000610351562,553.1566772460938,222.10000610351562,470.2236633300781,926.5084228515625,188.99722290039062,260.0737609863281,95.17182922363281
2017-11-01,596.6442260742188,163.89999389648438,220.14999389648438,546.7330932617188,220.14999389648438,477.9847717285156,937.833740234375,188.99722290039062,261.15069580078125,94.93589782714844
2017-11-02,604.26171875,163.14999389648438,222.8000030517578,530.8688354492188,222.8000030517578,481.7682800292969,932.7127075195312,187.7327117919922,262.22760009765625,94.93589782714844
2017-11-03,604.2218017578125,165.25,217.8000030517578,533.2532958984375,217.8000030517578,478.7608337402344,931.2354736328125,189.3376922607422,255.66822814941406,96.30426788330078
2017-11-06,610.2442016601562,162.60000610351562,218.64999389648438,537.82763671875,218.64999389648438,483.6115417480469,920.2549438476562,198.52978515625,250.87107849121094,96.20987701416016
2017-11-07,607.7714233398438,160.1999969482422,213.0,534.4699096679688,213.0,485.6002502441406,892.877197265625,199.21067810058594,243.08798217773438,93.56755065917969
2017-11-08,604.700439453125,157.9499969482422,208.0500030517578,540.3582763671875,208.0500030517578,488.171142578125,874.7567138671875,190.65081787109375,247.78721618652344,89.934326171875
2017-11-09,610.7227172851562,164.3000030517578,207.85000610351562,547.07373046875,207.85000610351562,500.0552673339844,887.854736328125,200.18338012695312,248.17881774902344,93.04850769042969
2017-11-10,611.958984375,165.5,216.1999969482422,555.2978515625,216.1999969482422,486.5704040527344,870.0789184570312,199.98883056640625,246.07395935058594,93.04850769042969
2017-11-13,617.7021484375,171.85000610351562,217.5500030517578,560.796875,217.5500030517578,494.04046630859375,861.8557739257812,193.08261108398438,243.77328491210938,91.11393737792969
2017-11-14,632.3790283203125,170.3000030517578,215.85000610351562,584.3012084960938,215.85000610351562,495.980712890625,872.7378540039062,189.96994018554688,243.52853393554688,90.02867126464844
2017-11-15,630.2653198242188,161.5,209.39999389648438,568.0963745117188,209.39999389648438,489.62640380859375,868.99560546875,180.87510681152344,244.1648712158203,90.07586669921875
2017-11-16,634.0541381835938,165.60000610351562,212.75,597.7322998046875,212.75,483.4660339355469,888.7410278320312,179.12423706054688,245.4865264892578,98.47156524658203
2017-11-17,625.7584838867188,164.85000610351562,222.1999969482422,594.0825805664062,222.1999969482422,492.58526611328125,895.8809204101562,182.23690795898438,250.185791015625,97.71261596679688
2017-11-20,627.5537719726562,174.0,216.25,612.6233520507812,216.25,495.2531433105469,904.891845703125,190.8939971923828,246.75926208496094,97.42803192138672
2017-11-21,630.7853393554688,172.60000610351562,218.64999389648438,610.5794067382812,218.64999389648438,491.3725891113281,918.236083984375,196.82752990722656,243.0390167236328,95.91017150878906
2017-11-22,638.7245483398438,173.35000610351562,218.64999389648438,606.4917602539062,218.64999389648438,484.9696960449219,916.1187133789062,192.59625244140625,244.4096221923828,98.2343978881836
2017-11-23,641.7166137695312,171.60000610351562,219.25,607.6596069335938,219.25,491.66363525390625,930.7924194335938,198.4811248779297,251.60533142089844,97.0011215209961
2017-11-24,640.8389892578125,172.8000030517578,217.39999389648438,606.4917602539062,217.39999389648438,504.1783447265625,935.0762939453125,194.24984741210938,251.3116455078125,101.22268676757812
2017-11-27,634.814697265625,172.64999389648438,220.25,630.4341430664062,220.25,505.2455139160156,936.2581176757812,199.01612854003906,256.3045654296875,102.02906799316406
2017-11-28,651.7303466796875,173.1999969482422,219.9499969482422,619.8255004882812,219.9499969482422,505.779052734375,928.6257934570312,201.25335693359375,255.22772216796875,101.17526245117188
2017-11-29,665.6937255859375,172.0,217.89999389648438,625.3731079101562,217.89999389648438,506.36114501953125,931.0877685546875,205.5819091796875,252.0948486328125,101.03295135498047
2017-11-30,671.2391357421875,172.0500030517578,214.64999389648438,619.6795043945312,214.64999389648438,495.1561279296875,908.5848999023438,215.30899047851562,252.48643493652344,99.89456939697266
2017-12-01,670.4412841796875,168.75,232.25,600.068115234375,232.25,493.2643737792969,896.028564453125,206.99234008789062,251.26266479492188,96.19475555419922
2017-12-04,667.6884155273438,168.9499969482422,252.85000610351562,593.4985961914062,252.85000610351562,496.9993591308594,887.8054809570312,196.68161010742188,245.97605895996094,96.38448333740234
2017-12-05,664.776123046875,165.10000610351562,242.0,605.5670776367188,242.0,491.5180969238281,897.653564453125,196.5357208251953,245.97605895996094,97.61776733398438
2017-12-06,659.071044921875,159.0,237.0,584.933837890625,237.0,494.7680358886719,913.9028930664062,199.40521240234375,241.8152618408203,94.86662292480469
2017-12-07,655.2412109375,163.0500030517578,242.1999969482422,601.528076171875,242.1999969482422,510.19317626953125,916.5126342773438,203.68511962890625,246.36764526367188,96.76396179199219
2017-12-08,656.6773681640625,165.14999389648438,248.5,607.7569580078125,248.5,520.1856079101562,906.9600219726562,223.33384704589844,246.36764526367188,98.75615692138672
2017-12-11,654.921875,164.9499969482422,257.25,607.562255859375,257.25,521.252685546875,901.9866943359375,230.5805206298828,246.90611267089844,98.51898956298828
2017-12-12,650.5733642578125,163.75,256.70001220703125,610.8713989257812,256.70001220703125,530.4205322265625,901.1495971679688,228.3919219970703,246.17185974121094,96.3370590209961
2017-12-13,648.937744140625,161.35000610351562,258.1000061035156,602.5499877929688,258.1000061035156,519.263916015625,900.1156005859375,227.32192993164062,244.26278686523438,94.43972778320312
2017-12-14,657.7945556640625,161.5,254.89999389648438,600.3114624023438,254.89999389648438,525.4727783203125,906.5660400390625,222.11795043945312,239.8572540283203,94.6769027709961
2017-12-15,669.5635375976562,165.0,252.75,614.5211791992188,252.75,539.7822875976562,905.9259643554688,259.42132568359375,245.0949249267578,96.85881805419922
2017-12-18,666.8505859375,175.64999389648438,255.0,613.5479736328125,255.0,534.4950561523438,905.43359375,273.1365051269531,246.41659545898438,96.57422637939453
2017-12-19,664.1378173828125,179.85000610351562,256.54998779296875,616.954345703125,256.54998779296875,536.9689331054688,909.9636840820312,286.0248718261719,251.16477966308594,99.51508331298828
2017-12-20,665.175048828125,184.85000610351562,258.54998779296875,619.5821533203125,258.54998779296875,541.1889038085938,904.79345703125,281.35589599609375,249.9410400390625,100.1317367553711
2017-12-21,661.8238525390625,185.39999389648438,262.0,631.8453979492188,262.0,532.5547485351562,899.1799926757812,286.2680358886719,254.00392150878906,112.70154571533203
2017-12-22,666.8505859375,184.39999389648438,259.0,638.9502563476562,259.0,533.039794921875,904.5472412109375,283.7876281738281,254.24867248535156,110.75679779052734
2017-12-26,668.965087890625,192.60000610351562,262.75,636.6630249023438,262.75,532.9427490234375,913.9028930664062,285.4412841796875,254.49342346191406,111.18368530273438
2017-12-27,667.169921875,194.5500030517578,268.8500061035156,650.0454711914062,268.8500061035156,533.4277954101562,908.2894897460938,277.0273132324219,254.00392150878906,112.41695404052734
2017-12-28,661.2254638671875,202.1999969482422,262.8500061035156,637.6849365234375,262.8500061035156,533.185302734375,910.3576049804688,269.7806701660156,254.9829559326172,114.93092346191406
2017-12-29,669.9226684570312,204.9499969482422,264.0,638.1715698242188,264.0,545.3604736328125,907.0584716796875,269.9265441894531,265.31146240234375,116.97057342529297
2018-01-01,664.9755249023438,206.14999389648438,263.8999938964844,631.3101196289062,263.8999938964844,538.6666259765625,897.7028198242188,278.0000305175781,263.25555419921875,115.26295471191406
2018-01-02,666.33203125,203.25,260.6000061035156,630.0447998046875,260.6000061035156,533.185302734375,897.5551147460938,272.7960510253906,258.8499755859375,113.08101654052734
2018-01-03,654.882080078125,219.64999389648438,257.6499938964844,624.6917724609375,257.6499938964844,538.6666259765625,902.4298706054688,271.8233642578125,257.33258056640625,113.46047973632812
2018-01-04,646.3045654296875,244.10000610351562,261.1499938964844,628.2443237304688,261.1499938964844,546.2820434570312,906.2706298828125,270.89923095703125,259.63323974609375,113.50792694091797
2018-01-05,656.2385864257812,239.3000030517578,260.1499938964844,628.2929077148438,260.1499938964844,547.4462890625,908.9788818359375,269.9265441894531,260.51434326171875,113.93482208251953
2018-01-08,652.1293334960938,256.5,261.54998779296875,621.6746826171875,261.54998779296875,547.0582885742188,914.3460083007812,287.0462646484375,258.0667724609375,117.58718872070312
2018-01-09,675.906982421875,248.4499969482422,273.0,631.1640014648438,273.0,535.6591796875,926.60693359375,281.7936096191406,262.22760009765625,115.54755401611328
2018-01-10,667.4092407226562,262.3500061035156,274.45001220703125,613.4019165039062,274.45001220703125,533.8159790039062,927.1978149414062,279.31317138671875,256.94097900390625,113.50792694091797
2018-01-11,672.4758911132812,267.5,272.6000061035156,609.7035522460938,272.6000061035156,533.6703491210938,922.963134765625,276.6382751464844,261.83599853515625,116.0693130493164
2018-01-12,665.5341796875,264.79998779296875,266.8999938964844,616.3703002929688,266.8999938964844,531.5361328125,932.3680419921875,273.4769592285156,260.954833984375,113.79252624511719
2018-01-15,668.7257080078125,267.3500061035156,267.70001220703125,613.4506225585938,267.70001220703125,541.7225952148438,933.2051391601562,275.7628173828125,259.38848876953125,117.25516510009766
2018-01-16,661.3451538085938,270.04998779296875,259.5,605.421142578125,259.5,538.9576416015625,909.47119140625,259.1294860839844,255.37452697753906,111.89517974853516
2018-01-17,669.7232055664062,269.8500061035156,269.8999938964844,611.5040893554688,269.8999938964844,541.1889038085938,910.6038208007812,259.42132568359375,252.97596740722656,113.27075958251953
2018-01-18,666.4517211914062,265.0,268.5,583.9605102539062,268.5,534.931640625,905.3350219726562,243.7120819091797,247.98301696777344,109.71326446533203
2018-01-19,667.6087036132812,264.0,248.3000030517578,600.3114624023438,248.3000030517578,530.6144409179688,915.2323608398438,247.2138214111328,241.61944580078125,113.60279846191406
2018-01-22,671.0795288085938,263.6499938964844,246.75,608.0975952148438,246.75,535.6591796875,956.4466552734375,250.8128662109375,244.7522735595703,114.78861999511719
2018-01-23,664.45703125,290.75,242.39999389648438,608.3410034179688,242.39999389648438,565.8302612304688,966.7871704101562,246.92201232910156,246.36764526367188,113.3656234741211
2018-01-24,654.3235473632812,276.6499938964844,226.5,593.2551879882812,226.5,558.3602905273438,949.8976440429688,234.8604278564453,246.80821228027344,113.27075958251953
2018-01-25,647.0226440429688,280.1000061035156,224.25,598.12158203125,224.25,562.62890625,949.8976440429688,226.9814910888672,247.59140014648438,112.79642486572266
2018-01-29,637.9664306640625,266.1000061035156,224.60000610351562,598.0243530273438,224.60000610351562,557.9722900390625,949.1590576171875,232.33139038085938,244.60543823242188,110.28246307373047
2018-01-30,621.3302001953125,268.3500061035156,217.14999389648438,591.50341796875,217.14999389648438,536.6293334960938,934.8301391601562,224.84152221679688,246.31869506835938,107.86334991455078
2018-01-31,640.6793212890625,266.29998779296875,215.64999389648438,588.2429809570312,215.64999389648438,506.4581604003906,946.54931640625,221.631591796875,244.85020446777344,105.30195617675781
2018-02-01,630.625732421875,265.6000061035156,214.3000030517578,590.8221435546875,214.3000030517578,509.029052734375,929.75830078125,215.45489501953125,254.64027404785156,110.14016723632812
2018-02-02,627.1947631835938,250.1999969482422,201.39999389648438,557.0984497070312,201.39999389648438,494.6710510253906,891.941650390625,186.56546020507812,241.66839599609375,100.70093536376953
2018-02-05,627.6734008789062,259.6499938964844,206.64999389648438,579.9701538085938,206.64999389648438,486.1339111328125,890.7106323242188,216.33033752441406,236.92019653320312,99.75226593017578
2018-02-06,615.1463012695312,253.9499969482422,195.5,570.3348388671875,195.5,490.2569580078125,879.1883544921875,224.50108337402344,235.74539184570312,97.0011215209961
2018-02-07,617.6197509765625,252.35000610351562,208.85000610351562,584.1066284179688,208.85000610351562,487.8316345214844,880.4193725585938,228.3919219970703,242.3047637939453,98.89846801757812
2018-02-08,625.0403442382812,266.04998779296875,206.9499969482422,583.6199951171875,206.9499969482422,505.5364990234375,889.87353515625,235.3954315185547,245.58444213867188,103.35719299316406
2018-02-09,634.136474609375,272.25,199.0,577.439697265625,199.0,499.4247131347656,884.3093872070312,238.021728515625,241.9131622314453,99.040771484375
2018-02-12,625.7984008789062,274.04998779296875,207.8000030517578,577.0016479492188,207.8000030517578,501.31646728515625,900.804931640625,243.42025756835938,244.4096221923828,100.368896484375
2018-02-14,627.0350341796875,270.20001220703125,206.75,585.4205322265625,206.75,500.15228271484375,918.236083984375,253.63369750976562,242.2558135986328,102.5033950805664
2018-02-15,613.5904541015625,265.54998779296875,204.85000610351562,568.485595703125,204.85000610351562,500.15228271484375,919.8609619140625,273.62286376953125,241.3257293701172,104.06868743896484
2018-02-16,608.8030395507812,251.6999969482422,199.8000030517578,567.9503173828125,199.8000030517578,489.5778503417969,907.6986694335938,266.71661376953125,241.3747100830078,104.21098327636719
2018-02-19,618.2980346679688,250.10000610351562,196.4499969482422,560.1641235351562,196.4499969482422,488.6076965332031,911.7855224609375,275.0819091796875,240.54254150390625,102.40852355957031
2018-02-20,613.8297729492188,251.6999969482422,201.9499969482422,542.74267578125,201.9499969482422,493.2643737792969,905.43359375,273.9146423339844,237.3118133544922,101.74138641357422
2018-02-21,605.9305419921875,247.14999389648438,198.75,566.97705078125,198.75,490.59649658203125,914.2474975585938,272.50421142578125,240.73834228515625,100.93126678466797
2018-02-22,605.7310180664062,251.1999969482422,196.60000610351562,564.9818725585938,196.60000610351562,481.3316650390625,909.8651733398438,269.3915710449219,235.8433074951172,100.55001068115234
2018-02-23,625.598876953125,264.70001220703125,199.4499969482422,572.9140625,199.4499969482422,491.9061584472656,919.8117065429688,271.67742919921875,240.34674072265625,103.31396484375
2018-02-26,646.5438842773438,267.3999938964844,198.0500030517578,596.6617431640625,198.0500030517578,497.7269592285156,924.341796875,265.257568359375,242.54953002929688,104.21937561035156
2018-02-27,694.3785400390625,264.20001220703125,197.25,590.7734375,197.25,496.6598205566406,935.5194702148438,256.0654602050781,241.4236602783203,103.45692443847656
2018-02-28,724.8585205078125,254.1999969482422,199.0500030517578,592.4766845703125,199.0500030517578,492.0517272949219,937.9814453125,251.54238891601562,243.2837677001953,102.6944580078125
2018-03-01,699.52490234375,249.0500030517578,196.0,601.57666015625,196.0,495.64117431640625,933.3036499023438,248.5756072998047,240.05303955078125,102.64679718017578
2018-03-05,688.0750122070312,238.3000030517578,197.0500030517578,607.07568359375,197.0500030517578,491.08154296875,910.16064453125,249.6455841064453,237.6055145263672,102.88506317138672
2018-03-06,679.417724609375,234.4499969482422,193.60000610351562,606.735107421875,193.60000610351562,486.1339111328125,897.0626831054688,260.49127197265625,237.4097137451172,101.12187194824219
2018-03-07,674.9893188476562,232.0,184.89999389648438,609.8495483398438,184.89999389648438,485.7458190917969,878.0065307617188,241.03712463378906,239.4656524658203,96.73768615722656
2018-03-08,674.59033203125,233.9499969482422,179.85000610351562,615.0564575195312,179.85000610351562,487.97711181640625,897.7520141601562,234.08226013183594,240.5915069580078,99.54928588867188
2018-03-09,688.3941650390625,221.6999969482422,177.35000610351562,612.2825927734375,177.35000610351562,487.7830810546875,898.1951904296875,235.7845001220703,241.57049560546875,97.73843383789062
2018-03-12,690.6680908203125,230.10000610351562,173.39999389648438,621.431396484375,173.39999389648438,489.868896484375,915.2323608398438,234.5199737548828,240.88519287109375,99.4539794921875
2018-03-13,693.381103515625,229.8000030517578,177.5500030517578,622.453369140625,177.5500030517578,497.82403564453125,916.4633178710938,237.63265991210938,241.66839599609375,100.2164306640625
2018-03-14,699.5648803710938,230.1999969482422,182.0500030517578,623.3292846679688,182.0500030517578,501.3649597167969,914.4937744140625,238.89718627929688,242.64743041992188,100.26409149169922
2018-03-15,692.90234375,230.89999389648438,180.60000610351562,623.52392578125,180.60000610351562,504.9544677734375,898.3921508789062,255.57913208007812,245.0459747314453,102.50383758544922
2018-03-16,683.0482177734375,226.25,177.1999969482422,611.5526733398438,177.1999969482422,501.6559753417969,886.8206787109375,253.97415161132812,246.85714721679688,99.97815704345703
2018-03-19,672.1168823242188,220.89999389648438,171.75,604.7398681640625,171.75,490.1114501953125,881.6996459960938,260.2967529296875,239.9062042236328,98.26263427734375
2018-03-20,672.8350219726562,233.60000610351562,172.85000610351562,603.7178344726562,172.85000610351562,483.4660339355469,876.0369262695312,256.7950134277344,240.1019744873047,99.40631866455078
2018-03-21,667.2495727539062,230.35000610351562,172.6999969482422,597.5377197265625,172.6999969482422,483.9510803222656,882.733642578125,251.6882781982422,238.0950164794922,99.31101989746094
2018-03-22,670.720458984375,224.75,172.75,597.9756469726562,172.75,481.3802185058594,893.517333984375,243.07981872558594,237.6055145263672,98.02435302734375
2018-03-23,691.3065185546875,213.6999969482422,169.5,586.5885009765625,169.5,476.0929870605469,879.2868041992188,232.76910400390625,237.9971160888672,100.78829193115234
2018-03-26,689.311767578125,216.6999969482422,167.5,597.781005859375,167.5,478.227294921875,887.3622436523438,230.72640991210938,242.20687866210938,103.59986877441406
2018-03-27,697.171142578125,229.8000030517578,172.39999389648438,604.983154296875,172.39999389648438,479.1488952636719,886.279052734375,235.5899658203125,244.4096221923828,104.79121398925781
2018-03-28,714.6851806640625,219.3000030517578,168.0,604.0098876953125,168.0,473.1825866699219,869.3895263671875,232.8177490234375,251.06692504882812,104.12406158447266
2018-04-02,735.111572265625,225.0,177.14999389648438,621.2366943359375,177.14999389648438,492.58526611328125,879.13916015625,239.77259826660156,256.7451477050781,107.17391967773438
2018-04-03,721.1082763671875,229.64999389648438,180.64999389648438,630.4341430664062,180.64999389648438,493.5553894042969,885.146484375,243.56617736816406,254.39552307128906,109.03242492675781
2018-04-04,722.105712890625,219.5,186.8000030517578,601.7713623046875,186.8000030517578,488.4136962890625,881.5026245117188,240.30758666992188,253.22068786621094,109.31836700439453
2018-04-05,726.37451171875,235.89999389648438,195.25,614.7158203125,195.25,496.7568359375,892.9757080078125,244.53887939453125,255.03187561035156,112.7018051147461
2018-04-06,734.79248046875,240.14999389648438,192.3000030517578,615.0564575195312,192.3000030517578,515.4803466796875,895.9301147460938,242.6907196044922,259.4863586425781,111.89167785644531
2018-04-09,739.5001220703125,242.85000610351562,190.9499969482422,617.4896850585938,190.9499969482422,518.1968383789062,902.1344604492188,254.60641479492188,262.08074951171875,112.17759704589844
2018-04-10,749.194580078125,244.6999969482422,190.0,617.1976928710938,190.0,518.1483154296875,902.5283203125,251.00738525390625,260.954833984375,116.99066162109375
2018-04-11,755.6976318359375,247.60000610351562,191.39999389648438,616.4190673828125,191.39999389648438,515.140869140625,914.9368896484375,247.99197387695312,261.542236328125,115.79930114746094
2018-04-12,751.7479248046875,243.6999969482422,186.10000610351562,621.285400390625,186.10000610351562,532.263671875,913.459716796875,245.1225128173828,260.36749267578125,113.89315032958984
2018-04-13,758.0115966796875,250.8000030517578,183.5,620.7501220703125,183.5,530.1294555664062,924.5880737304688,242.93389892578125,266.2415466308594,115.70401000976562
2018-04-16,760.4849853515625,254.1999969482422,181.1999969482422,630.1422119140625,181.1999969482422,529.8869018554688,923.0123901367188,252.12599182128906,264.6751403808594,117.22893524169922
2018-04-17,749.7930297851562,251.75,181.60000610351562,622.2099609375,181.60000610351562,533.8159790039062,929.3644409179688,255.77365112304688,271.0386657714844,116.0852279663086
2018-04-18,735.3110961914062,250.0,175.89999389648438,626.0057373046875,175.89999389648438,531.5846557617188,922.7661743164062,260.0535583496094,264.2835388183594,114.70327758789062
2018-04-19,739.6995849609375,260.1000061035156,178.25,623.9132080078125,178.25,535.3681030273438,926.95166015625,272.650146484375,263.9408874511719,115.51338195800781
2018-04-20,737.824462890625,251.60000610351562,172.0,618.8521728515625,172.0,531.9241333007812,913.9521484375,272.11517333984375,263.4023742675781,113.94080352783203
2018-04-23,744.0880126953125,249.75,174.9499969482422,636.5170288085938,174.9499969482422,529.498779296875,920.9443359375,274.88739013671875,262.3255310058594,113.94080352783203
2018-04-24,731.760498046875,253.1999969482422,175.14999389648438,622.307373046875,175.14999389648438,524.7451782226562,955.0186767578125,274.1578369140625,260.71014404296875,112.98772430419922
2018-04-25,711.4935302734375,248.5500030517578,175.3000030517578,619.6309204101562,175.3000030517578,522.3683471679688,955.9542236328125,275.7628173828125,269.4722900390625,112.17759704589844
2018-04-26,723.5020751953125,251.5500030517578,172.0500030517578,612.9639282226562,172.0500030517578,528.6742553710938,960.5335693359375,270.75335693359375,270.40234375,114.13142395019531
2018-04-27,720.5897827148438,253.60000610351562,173.0500030517578,618.1222534179688,173.0500030517578,532.0697021484375,979.6388549804688,282.1826477050781,273.7309875488281,116.32349395751953
2018-04-30,759.3679809570312,251.5,167.3000030517578,626.39501953125,167.3000030517578,530.468994140625,948.4696655273438,301.8800354003906,280.1924133300781,116.46646881103516
2018-05-02,745.8434448242188,238.5500030517578,166.85000610351562,612.3799438476562,166.85000610351562,527.073486328125,958.2192993164062,288.26214599609375,274.5141296386719,116.22819519042969
2018-05-03,752.5059204101562,240.10000610351562,165.85000610351562,599.3382568359375,165.85000610351562,511.7939147949219,947.9772338867188,276.9300842285156,271.8708190917969,121.6607666015625
2018-05-04,757.3732299804688,240.6999969482422,168.0,598.41357421875,168.0,524.5026245117188,939.4095458984375,292.1529541015625,266.14361572265625,120.70768737792969
2018-05-07,763.5968627929688,256.25,165.0500030517578,610.2388305664062,165.0500030517578,530.6144409179688,957.0867309570312,301.58819580078125,267.2205505371094,120.08817291259766
2018-05-08,773.4511108398438,257.54998779296875,167.0,602.112060546875,167.0,530.8085327148438,952.9506225585938,305.2845153808594,267.7100830078125,119.61162567138672
2018-05-09,770.9376831054688,261.6000061035156,170.5500030517578,597.9756469726562,170.5500030517578,537.2598876953125,960.4843139648438,296.3842468261719,264.18560791015625,120.32643127441406
2018-05-10,765.7113037109375,244.3000030517578,168.75,585.3231811523438,168.75,522.6593627929688,965.8023071289062,280.6263732910156,260.80804443359375,115.41807556152344
2018-05-11,763.477294921875,255.5500030517578,161.3000030517578,599.4841918945312,161.3000030517578,530.3235473632812,973.4838256835938,290.5965881347656,271.7239990234375,116.75238037109375
2018-05-14,763.6766967773438,259.6000061035156,158.85000610351562,579.82421875,158.85000610351562,527.2190551757812,969.8892822265625,281.1613464355469,271.5771179199219,114.08374786376953
2018-05-15,772.7727661132812,252.1999969482422,155.75,580.7001342773438,155.75,526.8794555664062,964.4728393554688,279.31317138671875,273.7799072265625,109.98551177978516
2018-05-16,768.3843994140625,253.75,151.25,575.34716796875,151.25,528.5772094726562,941.9207153320312,273.7200927734375,276.1294860839844,109.93785858154297
2018-05-17,761.9213256835938,256.45001220703125,152.0,567.9503173828125,152.0,523.5325927734375,930.7924194335938,276.103271484375,272.45819091796875,110.319091796875
2018-05-18,742.4921875,246.1999969482422,156.14999389648438,537.3410034179688,156.14999389648438,507.76788330078125,919.2208862304688,263.11761474609375,274.4652099609375,108.6035385131836
2018-05-21,735.6303100585938,240.14999389648438,153.14999389648438,529.0196533203125,153.14999389648438,508.1073913574219,917.79296875,248.9160614013672,278.6260070800781,108.50823211669922
2018-05-22,744.8859252929688,240.25,152.8000030517578,535.3458251953125,152.8000030517578,531.2936401367188,912.8196411132812,255.0441436767578,286.2133483886719,108.98477935791016
2018-05-23,723.3026123046875,226.0,154.10000610351562,531.6473999023438,154.10000610351562,526.4429321289062,898.3921508789062,250.6669464111328,275.6889343261719,105.79196166992188
2018-05-24,767.0677490234375,227.6999969482422,150.75,517.0484619140625,150.75,517.9057006835938,902.1344604492188,251.6882781982422,286.6538391113281,102.21791076660156
2018-05-25,758.9290771484375,235.10000610351562,151.3000030517578,523.2286987304688,151.3000030517578,525.56982421875,907.7478637695312,254.36322021484375,289.88458251953125,101.02656555175781
2018-05-28,770.1797485351562,237.14999389648438,155.89999389648438,541.5747680664062,155.89999389648438,545.8456420898438,907.00927734375,261.3667297363281,294.6817321777344,103.17097473144531
2018-05-29,765.3522338867188,234.0500030517578,151.6999969482422,529.7009887695312,151.6999969482422,531.5846557617188,903.0700073242188,259.8104248046875,291.9894714355469,103.2188720703125
2018-05-30,805.9258422851562,233.75,155.60000610351562,532.9127197265625,155.60000610351562,540.9949340820312,903.4146728515625,264.3334655761719,294.3390808105469,104.08061981201172
2018-05-31,820.647216796875,229.5,158.60000610351562,525.7591552734375,158.60000610351562,529.2562866210938,907.3046264648438,234.42271423339844,291.4999694824219,103.17098999023438
2018-06-01,797.348388671875,227.0,151.0,518.2650756835938,151.0,523.2899780273438,915.0846557617188,230.87232971191406,283.2762756347656,99.67610931396484
2018-06-04,790.486328125,229.4499969482422,145.0,518.2163696289062,145.0,521.2042236328125,925.0804443359375,225.23060607910156,281.36724853515625,98.91010284423828
2018-06-05,767.5465087890625,228.3000030517578,135.39999389648438,503.7146911621094,135.39999389648438,512.521484375,933.4512939453125,213.99583435058594,273.4862060546875,99.29309844970703
2018-06-06,817.6151733398438,234.64999389648438,137.8000030517578,514.8099365234375,137.8000030517578,518.245361328125,938.9170532226562,209.47274780273438,276.2274475097656,100.44209289550781
2018-06-07,803.7714233398438,244.5,144.60000610351562,509.21368408203125,144.60000610351562,530.7114868164062,956.6436157226562,219.92935180664062,286.06646728515625,102.6922378540039
2018-06-08,804.5294799804688,240.75,143.64999389648438,516.3184814453125,143.64999389648438,535.1741943359375,968.4613647460938,219.54025268554688,279.6539611816406,102.35711669921875
2018-06-11,800.0612182617188,241.64999389648438,139.64999389648438,511.0141906738281,139.64999389648438,541.7225952148438,967.5257568359375,220.6588897705078,276.66802978515625,102.16560363769531
2018-06-12,799.9415283203125,247.0,142.1999969482422,518.9949951171875,142.1999969482422,540.9464111328125,980.279052734375,216.67079162597656,277.6470031738281,104.1763687133789
2018-06-13,801.7767333984375,245.5500030517578,170.60000610351562,511.0141906738281,170.60000610351562,541.3345336914062,986.8772583007812,214.7740020751953,279.8497619628906,102.74011993408203
2018-06-14,802.1357421875,243.5,197.64999389648438,511.1601257324219,197.64999389648438,531.8756103515625,992.1952514648438,213.41220092773438,277.5980224609375,100.96873474121094
